# Wavelength, (Rp/Rs)^2, Rp/Rs
8.643175803264754320e-01	1.332801546934748484e-02	1.154470245149154389e-01
8.583557774842442978e-01	1.335559624092007465e-02	1.155664148484328302e-01
8.524350973658113562e-01	1.337042775182886549e-02	1.156305658198941155e-01
8.465552563189897572e-01	1.341351722965756534e-02	1.158167398507554541e-01
8.407159726481405748e-01	1.343566876654296409e-02	1.159123322452920157e-01
8.349169666006763801e-01	1.344992517960883101e-02	1.159738124733718928e-01
8.291579603536594067e-01	1.343607951633010548e-02	1.159141040440295339e-01
8.234386780004903095e-01	1.341699510709580372e-02	1.158317534491117157e-01
8.177588455376910703e-01	1.342833630800135784e-02	1.158806985999021183e-01
8.121181908517771664e-01	1.348043839927999359e-02	1.161052901433866358e-01
8.065164437062212199e-01	1.332954111065895626e-02	1.154536318643071408e-01
8.009533357285057997e-01	1.327823589794372913e-02	1.152312279633595227e-01
7.954286003972668162e-01	1.324395095823678419e-02	1.150823659742741950e-01
7.899419730295241804e-01	1.325372303863531220e-02	1.151248150427843786e-01
7.844931907680015026e-01	1.325066646725977376e-02	1.151115392445943020e-01
7.790819925685329439e-01	1.324136747977123531e-02	1.150711409510274813e-01
7.737081191875567754e-01	1.323104236374862165e-02	1.150262681466656250e-01
7.683713131696954246e-01	1.324429110933176765e-02	1.150838438241083700e-01
7.630713188354211196e-01	1.328081109811635532e-02	1.152424014766976063e-01
7.578078822688066873e-01	1.331810260280050055e-02	1.154040839953270475e-01
7.525807513053606179e-01	1.336305872633785849e-02	1.155986969058815095e-01
7.473896755199462838e-01	1.336302067941867039e-02	1.155985323411100746e-01
7.422344062147842036e-01	1.336367920499325311e-02	1.156013806361898683e-01
7.371146964075376840e-01	1.339074105320693132e-02	1.157183695581947419e-01
7.320303008194797290e-01	1.338820940970140115e-02	1.157074302268501775e-01
7.269809758637425512e-01	1.340037795683840169e-02	1.157600015412854205e-01
7.219664796336470181e-01	1.344194258855023992e-02	1.159393918758859082e-01
7.169865718911136998e-01	1.345050359748693920e-02	1.159763061900444397e-01
7.120410140551531875e-01	1.330006983569704052e-02	1.153259287224561724e-01
7.071295691904361247e-01	1.330235785386964069e-02	1.153358480866622932e-01
7.022520019959417326e-01	1.327592377167857024e-02	1.152211949759182619e-01
6.974080787936848269e-01	1.326609778320175792e-02	1.151785474088024702e-01
6.925975675175211066e-01	1.331826856285545091e-02	1.154048030320031781e-01
6.878202377020281588e-01	1.323633585815833617e-02	1.150492757828502632e-01
6.830758604714654014e-01	1.323639810680368560e-02	1.150495463128980989e-01
6.783642085288079659e-01	1.324470252580366679e-02	1.150856312742979531e-01
6.736850561448575192e-01	1.325223980322414070e-02	1.151183730045909764e-01
6.690381791474279138e-01	1.326030048183759850e-02	1.151533780739305846e-01
6.644233549106055570e-01	1.326877187772131789e-02	1.151901552986248772e-01
6.598403623440832755e-01	1.328958533834495928e-02	1.152804638190919051e-01
6.552889818825683443e-01	1.328832752608705495e-02	1.152750082458771919e-01
6.507689954752635675e-01	1.329704373378166708e-02	1.153128081948474049e-01
6.462801865754204123e-01	1.331702159080970851e-02	1.153994003052429551e-01
6.418223401299650854e-01	1.327716744675364220e-02	1.152265917518766197e-01
6.373952425691947754e-01	1.328116753609046713e-02	1.152439479369327530e-01
6.329986817965465029e-01	1.328320023386617317e-02	1.152527667080759238e-01
6.286324471784356938e-01	1.329003729756659744e-02	1.152824240618083029e-01
6.242963295341648067e-01	1.329465343184928205e-02	1.153024433039009089e-01
6.199901211259020162e-01	1.329910677268322620e-02	1.153217532501272097e-01
6.157136156487283962e-01	1.330315943221084887e-02	1.153393230091578486e-01
6.114666082207544928e-01	1.331462818437938352e-02	1.153890297401767018e-01
6.072488953733043981e-01	1.332565174982829233e-02	1.154367868135123265e-01
6.030602750411681034e-01	1.332881277376429807e-02	1.154504775813608303e-01
5.989005465529207983e-01	1.335377274281243989e-02	1.155585251844814809e-01
5.947695106213083394e-01	1.335722469558657706e-02	1.155734601696539049e-01
5.906669693337006644e-01	1.336853646202157062e-02	1.156223873738194824e-01
5.865927261426092665e-01	1.335271374238817914e-02	1.155539429980136090e-01
5.825465858562712818e-01	1.334166927078793072e-02	1.155061438659776701e-01
5.785283546292978585e-01	1.334369836430500215e-02	1.155149270194333055e-01
5.745378399533873637e-01	1.334704423554166144e-02	1.155294085310820812e-01
5.705748506481025384e-01	1.335326397297146445e-02	1.155563238121197073e-01
5.666391968517114908e-01	1.335645900175017227e-02	1.155701475371134629e-01
5.627306900120911948e-01	1.335942621241770212e-02	1.155829840954874371e-01
5.588491428776946046e-01	1.336511457476883755e-02	1.156075887421273013e-01
5.549943694885798307e-01	1.337084222482495983e-02	1.156323580353914582e-01
5.511661851675001556e-01	1.337688883965040126e-02	1.156585009398375385e-01
5.473644065110576662e-01	1.338276213676928977e-02	1.156838888383740771e-01
5.435888513809152833e-01	1.338817763286652592e-02	1.157072929113222570e-01
5.398393388950721850e-01	1.339264895386586135e-02	1.157266129888275125e-01
5.361156894191964062e-01	1.339641899234104289e-02	1.157429003971346959e-01
5.324177245580203888e-01	1.340160612449910020e-02	1.157653062212470468e-01
5.287452671467928189e-01	1.340692068644555243e-02	1.157882579817381685e-01
5.250981412427919715e-01	1.341214373736604112e-02	1.158108101058188816e-01
5.214761721168960085e-01	1.341767567786597733e-02	1.158346911674821983e-01
5.178791862452121197e-01	1.342394494621364925e-02	1.158617492799657728e-01
5.143070113007631727e-01	1.343040605121140901e-02	1.158896287474052156e-01
5.107594761452314280e-01	1.343608421731332103e-02	1.159141243219018597e-01
5.072364108207600975e-01	1.344132324731963160e-02	1.159367208753103867e-01
5.037376465418106353e-01	1.344890406634336767e-02	1.159694100456813010e-01
5.002630156870762068e-01	1.345076231165675228e-02	1.159774215597878938e-01
4.968123517914513343e-01	1.345525314062329461e-02	1.159967807338776746e-01
4.933854895380572203e-01	1.346058335432823855e-02	1.160197541556102357e-01
4.899822647503206396e-01	1.346598784463702916e-02	1.160430430686692632e-01
4.866025143841092859e-01	1.347152507784261759e-02	1.160668991480457296e-01
4.832460765199202424e-01	1.347695036941970112e-02	1.160902681942793252e-01
4.799127903551227425e-01	1.348251946063017993e-02	1.161142517550286801e-01
4.766024961962540551e-01	1.348816070138088123e-02	1.161385409817984604e-01
4.733150354513691038e-01	1.349366055466178285e-02	1.161622165536702472e-01
4.700502506224422117e-01	1.349921597303359831e-02	1.161861264223642137e-01
4.668079852978218036e-01	1.350454209344757912e-02	1.162090448005127508e-01
4.635880841447369005e-01	1.351002933680744110e-02	1.162326517670806691e-01
4.603903929018553498e-01	1.351557430743901937e-02	1.162565022157428379e-01
4.572147583718930708e-01	1.352121781971067464e-02	1.162807714960245459e-01
4.540610284142749808e-01	1.352689984351557531e-02	1.163052012745585534e-01
4.509290519378458262e-01	1.353249062480381751e-02	1.163292337497493223e-01
4.478186788936320273e-01	1.353818091325710918e-02	1.163536888682825954e-01
4.447297602676522077e-01	1.354383190624621272e-02	1.163779700211608481e-01
4.416621480737790706e-01	1.354943078848910160e-02	1.164020222697574186e-01
4.386156953466488484e-01	1.355475580725431888e-02	1.164248934174058753e-01
4.355902561346208790e-01	1.356031356161006146e-02	1.164487593820134337e-01
4.325856854927849771e-01	1.356591504747387510e-02	1.164728081891815425e-01
4.296018394760173775e-01	1.357153973983954084e-02	1.164969516332489269e-01
4.266385751320844189e-01	1.357720750488056183e-02	1.165212749023995242e-01
4.236957504947940767e-01	1.358288685099204481e-02	1.165456427799514277e-01
4.207732245771945156e-01	1.358854126682073303e-02	1.165698986309104263e-01
4.178708573648192703e-01	1.359417642951378687e-02	1.165940668709767036e-01
4.149885098089797775e-01	1.359981258193316070e-02	1.166182343458052884e-01
4.121260438201034271e-01	1.360549866331093802e-02	1.166426108388822769e-01
4.092833222611180766e-01	1.361119543108858278e-02	1.166670280374390162e-01
4.064602089408816399e-01	1.361691210760249300e-02	1.166915254318088568e-01
4.036565686076579729e-01	1.362263462488044752e-02	1.167160427057071237e-01
4.008722669426363905e-01	1.362835458847641568e-02	1.167405438931839873e-01
3.981071705534972027e-01	1.363403976741477293e-02	1.167648909878940128e-01
