# Wavelength, (Rp/Rs)^2, err0.60044	0.014123300000000002	0.0010939
0.60167	0.014929139999999999	0.0012211400000000001
0.60372	0.014812500000000001	0.00116656
0.60577	0.01557842	0.00121758
0.6078300000000001	0.015255960000000002	0.00108998
0.609888	0.01477074	0.00113562
0.6119519999999999	0.01491802	0.00105788
0.614016	0.015154480000000001	0.00106786
0.6160880000000001	0.01417286	0.0009076
0.6181620000000001	0.014955979999999999	0.00089342
0.620238	0.01483456	0.00092172
0.622316	0.01502272	0.0008704
0.6244	0.014907799999999999	0.00081954
0.6264860000000001	0.014854499999999998	0.0008996799999999999
0.628576	0.0141955	0.0007097
0.6306700000000001	0.014372760000000002	0.0008357
0.632764	0.01476614	0.00071972
0.63486	0.01465516	0.0007827000000000001
0.63697	0.013905119999999998	0.00068198
0.639072	0.0139951	0.00067026
0.6411819999999999	0.014484440000000001	0.00073032
0.643294	0.014084659999999999	0.00066672
0.64541	0.01473866	0.0006715400000000001
0.647528	0.014441520000000003	0.0006732
0.6496500000000001	0.01423606	0.00059604
0.651774	0.01497008	0.0007412
0.653902	0.01458844	0.0006343400000000001
0.656034	0.01453924	0.00062718
0.658166	0.014911580000000002	0.00057104
0.660304	0.014542860000000001	0.00052326
0.662444	0.014398240000000001	0.00045183999999999996
0.664588	0.014462820000000001	0.00044024000000000005
0.66673	0.01444172	0.00043468000000000006
0.6688799999999999	0.014190739999999999	0.00043526
0.67103	0.014531060000000002	0.00042265999999999994
0.67319	0.0143396	0.00041155999999999994
0.675346	0.014567740000000001	0.00042110000000000004
0.6775059999999999	0.014410500000000001	0.00040646
0.67967	0.014691700000000002	0.00042204
0.681836	0.014520840000000002	0.00040182000000000005
0.684006	0.01448642	0.00039658
0.6861780000000001	0.0148199	0.00039922000000000004
0.688352	0.014507639999999999	0.00038866
0.6905300000000001	0.014558780000000002	0.00039443999999999997
0.69271	0.0144479	0.00038642
0.694894	0.014564360000000002	0.00038102
0.6970780000000001	0.014483860000000001	0.00038266000000000005
0.699268	0.01428932	0.00037952
0.70146	0.014414760000000002	0.0003733
0.70365	0.0148002	0.00038762000000000003
0.70585	0.014223179999999998	0.00037376
0.70805	0.014083799999999999	0.00036538
0.71025	0.014894760000000002	0.00038014000000000006
0.7124539999999999	0.0147402	0.00038594
0.7146619999999999	0.014639840000000001	0.0003783
0.7168720000000001	0.0147148	0.00036346
0.719084	0.014784040000000002	0.00038228000000000003
0.7213	0.01459646	0.00037984000000000005
0.723516	0.01436916	0.00038278
0.725736	0.01428304	0.00037188000000000005
0.727958	0.014451840000000002	0.00038222
0.730182	0.01474308	0.00036958
0.73241	0.014533399999999998	0.00036543999999999997
0.73464	0.01444142	0.00037774
0.736874	0.01468504	0.00036932
0.739106	0.014029759999999999	0.0003852
0.741344	0.014134560000000001	0.00037972
0.743584	0.014201459999999999	0.00037452000000000004
0.745824	0.014560159999999999	0.00039172
0.74807	0.01436598	0.00039628
0.750316	0.01422074	0.00037902000000000004
0.75256	0.01412424	0.00038192
0.754816	0.01434532	0.00039038
0.75707	0.0145315	0.00038496000000000005
0.759324	0.01448288	0.00038492
0.761582	0.014565539999999998	0.00038983999999999997
0.763842	0.01468446	0.00039398000000000005
0.766104	0.01472052	0.00041126
0.7683679999999999	0.0145108	0.0003955
0.770634	0.014852200000000001	0.00040788000000000006
0.772904	0.01481986	0.00038960000000000004
0.775174	0.014752640000000001	0.00040998
0.777448	0.014423620000000002	0.00042366
0.779722	0.01432108	0.00041302000000000005
0.782	0.013812560000000002	0.00041650000000000004
0.784278	0.01380932	0.00042982000000000003
0.78656	0.0143657	0.00043962000000000005
0.788844	0.01429146	0.00042962
0.7911279999999999	0.014285120000000002	0.00043064000000000004
0.793416	0.014982120000000002	0.00043893999999999997
0.795706	0.014109739999999999	0.00044740000000000003
0.797998	0.01449376	0.00044748
0.8002900000000001	0.014036020000000001	0.00045836
0.802586	0.014597160000000001	0.0004473
0.80488	0.013753940000000001	0.00044096000000000006
0.80718	0.01424688	0.0004759
0.80948	0.014407800000000002	0.00049772
0.811786	0.01462548	0.00049416
0.81409	0.0146948	0.0004961400000000001
0.8163959999999999	0.01457964	0.00049496
0.818704	0.0142323	0.000496
0.8210139999999999	0.01482474	0.00049614
0.823326	0.01372654	0.00049128
0.8256399999999999	0.014442779999999999	0.000503
0.827956	0.01473302	0.00051566
0.830274	0.014596220000000002	0.0005039
0.83259	0.013903579999999999	0.00054366
0.8349120000000001	0.0145792	0.00054904
0.837232	0.01404308	0.00053852
0.8395579999999999	0.01512076	0.00056606
0.841882	0.0141585	0.00055416
0.84421	0.014844959999999999	0.0005954199999999999
0.846538	0.01470698	0.0005859
0.84887	0.01384496	0.0005944400000000001
0.8527100000000001	0.01468318	0.00033781999999999996
0.857132	0.01416968	0.00030974
0.8615640000000001	0.01386086	0.00031552
0.865998	0.0140533	0.00032074
0.87044	0.014283319999999999	0.00031779999999999997
0.874886	0.01413298	0.00031222000000000004
0.87934	0.014367360000000001	0.00030238
0.883796	0.014331360000000001	0.00029614
0.88826	0.01437706	0.00028932000000000003
0.892728	0.014286860000000002	0.0002927
0.897204	0.01452728	0.0002977
0.901684	0.014706160000000001	0.00030596
0.9061720000000001	0.014420739999999998	0.000295
0.91066	0.01425044	0.00028912
0.91516	0.01430648	0.00028646
0.91966	0.01430358	0.00029590000000000004
0.9241680000000001	0.01434676	0.00027454000000000004
0.928682	0.0144727	0.00028398
0.9332	0.01427948	0.00027738000000000003
0.9377219999999999	0.01438202	0.00028984
0.9422499999999999	0.01444076	0.00029054
